T,T1,regime,group,thscode,name,industry,score,factors,reason,catalyst,tech,watch,watch_range,risk,priority
2026-08-12,2026-08-13,aggressive,lu,002031.SZ,巨轮智能,专用设备,88.5,"{'theme': 0.6, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 人形机器人方向 2板 封单比22.7% 涨停时间09:30 题材内涨停4家 成交13.5亿,人形机器人+RV减速器+轮胎模具,2连板 换手承接量比1.77,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收6.42,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-12,2026-08-13,aggressive,lu,000887.SZ,中鼎股份,汽车零部件,83.25,"{'theme': 0.6, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 人形机器人方向 1板 封单比16.5% 涨停时间09:34 题材内涨停4家 成交11.8亿,人形机器人+液冷服务器+汽车零部件,1连板 换手承接量比1.54,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收21.54,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-12,2026-08-13,aggressive,nlu,600629.SH,华建集团,建筑装饰,94.325,"{'sector': 0.7162499999999999, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[建筑装饰](当日涨幅分位64%, 板块涨停5家) 距60日高点5.5% 20日涨幅19.4%",板块[建筑装饰]轮动延续/资金承接,收盘16.42 MA20上方 量比0.97,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收16.42,板块退潮补跌/资金承接不足/持续阴跌,1
2026-08-12,2026-08-13,aggressive,nlu,600588.SH,用友网络,软件开发,88.3875,"{'sector': 0.5693750000000001, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[软件开发](当日涨幅分位47%, 板块涨停4家) 距60日高点5.5% 20日涨幅26.4%",板块[软件开发]轮动延续/资金承接,收盘11.77 MA20上方 量比0.70,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收11.77,板块退潮补跌/资金承接不足/持续阴跌,1
2026-08-13,2026-08-14,defensive,lu,600881.SH,亚泰集团,综合,90.0,"{'theme': 0.6, 'ladder': 1.0, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 创新药方向 3板 封单比15.7% 涨停时间09:36 题材内涨停4家 成交6.4亿,创新药+预重整+重整投资人招募+长春国资,3连板 换手承接量比1.47,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收2.27,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-13,2026-08-14,defensive,lu,002219.SZ,新里程,医疗服务,74.25,"{'theme': 0.6, 'ladder': 0.55, 'seal': 0.7, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 创新药方向 1板 封单比10.6% 涨停时间10:02 题材内涨停4家 成交6.0亿,创新药+智能机器人+脑机接口+银发经济,1连板 换手承接量比1.78,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收2.5,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-13,2026-08-14,defensive,nlu,002173.SZ,创新医疗,医疗服务,93.95625,"{'sector': 0.9978124999999999, 'trend': 1.0, 'pos': 0.7, 'mom': 1.0, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[医疗服务](当日涨幅分位100%, 板块涨停6家) 距60日高点11.7% 20日涨幅26.6%",板块[医疗服务]轮动延续/资金承接,收盘22.08 MA20上方 量比1.09,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收22.08,板块退潮补跌/资金承接不足/持续阴跌,1
2026-08-14,2026-08-17,defensive,lu,603330.SH,天洋新材,塑料制品,81.0,"{'theme': 0.4, 'ladder': 1.0, 'seal': 1.0, 'time': 1.0, 'liq': 0.6, 'struct': 1.0}",涨停组: CPO方向 3板 封单比34.9% 涨停时间09:30 题材内涨停3家 成交2.7亿,CPO+电子胶+半年报预盈,3连板 换手承接量比0.82,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收10.68,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-14,2026-08-17,defensive,lu,301419.SZ,阿莱德,通信设备,72.25,"{'theme': 0.4, 'ladder': 0.55, 'seal': 1.0, 'time': 0.7, 'liq': 1.0, 'struct': 1.0}",涨停组: CPO方向 1板 封单比38.0% 涨停时间10:31 题材内涨停3家 成交4.4亿,CPO+存储芯片+导热材料,1连板 换手承接量比2.58,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收37.62,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-14,2026-08-17,defensive,nlu,603883.SH,老百姓,医药商业,91.20625,"{'sector': 0.9103125000000001, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 0.6, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[医药商业](当日涨幅分位83%, 板块涨停3家) 距60日高点4.3% 20日涨幅10.7%",板块[医药商业]轮动延续/资金承接,收盘13.58 MA20上方 量比1.14,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收13.58,板块退潮补跌/资金承接不足/持续阴跌,1
2026-08-17,2026-08-18,aggressive,lu,002448.SZ,中原内配,汽车零部件,70.25,"{'theme': 0.2, 'ladder': 0.55, 'seal': 1.0, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 人形机器人方向 1板 封单比17.1% 涨停时间09:58 题材内涨停2家 成交5.2亿,人形机器人+AIDC+气缸套龙头+中报预增,1连板 换手承接量比1.65,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收13.63,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-17,2026-08-18,aggressive,lu,600127.SH,金健米业,农产品加工,69.25,"{'theme': 0.2, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 0.6, 'struct': 1.0}",涨停组: 粮食概念方向 1板 封单比62.9% 涨停时间09:30 题材内涨停2家 成交2.5亿,粮食概念+大健康食品+湖南国资,1连板 换手承接量比1.21,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收6.46,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-17,2026-08-18,aggressive,nlu,603296.SH,华勤技术,消费电子,93.0875,"{'sector': 0.804375, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[消费电子](当日涨幅分位86%, 板块涨停2家) 距60日高点5.4% 20日涨幅18.6%",板块[消费电子]轮动延续/资金承接,收盘86.90 MA20上方 量比0.87,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收86.90,板块退潮补跌/资金承接不足/持续阴跌,1
2026-08-17,2026-08-18,aggressive,nlu,688002.SH,睿创微纳,半导体,91.58125,"{'sector': 0.8790625000000001, 'trend': 1.0, 'pos': 1.0, 'mom': 0.7, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[半导体](当日涨幅分位98%, 板块涨停2家) 距60日高点3.8% 20日涨幅34.4%",板块[半导体]轮动延续/资金承接,收盘168.78 MA20上方 量比1.15,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收168.78,板块退潮补跌/资金承接不足/持续阴跌,1
2026-08-18,2026-08-19,defensive,lu,600313.SH,农发种业,种植业与林业,88.5,"{'theme': 0.6, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 种业方向 2板 封单比15.9% 涨停时间09:38 题材内涨停4家 成交6.3亿,种业+粮食概念+央企,2连板 换手承接量比2.26,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收6.78,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-18,2026-08-19,defensive,lu,600108.SH,亚盛集团,种植业与林业,79.25,"{'theme': 0.6, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 0.6, 'struct': 1.0}",涨停组: 粮食概念方向 1板 封单比44.8% 涨停时间09:36 题材内涨停4家 成交3.0亿,粮食概念+玉米制种+甘肃国资,1连板 换手承接量比1.22,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收3.56,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-18,2026-08-19,defensive,nlu,300083.SZ,创世纪,通用设备,93.00625,"{'sector': 0.8003125, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[通用设备](当日涨幅分位68%, 板块涨停4家) 距60日高点7.4% 20日涨幅21.5%",板块[通用设备]轮动延续/资金承接,收盘13.98 MA20上方 量比1.01,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收13.98,板块退潮补跌/资金承接不足/持续阴跌,1
2026-08-19,2026-08-20,defensive,lu,002900.SZ,哈三联,化学制药,79.25,"{'theme': 0.6, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 0.6}",涨停组: 创新药方向 1板 封单比46.1% 涨停时间09:31 题材内涨停4家 成交3.2亿,创新药+化学制药+中报预计减亏,1连板 换手承接量比0.70,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收15.63,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-19,2026-08-20,defensive,lu,002412.SZ,汉森制药,中药,79.25,"{'theme': 0.6, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 0.6, 'struct': 1.0}",涨停组: 创新药方向 1板 封单比32.8% 涨停时间09:33 题材内涨停4家 成交2.6亿,创新药+中药+中报预增,1连板 换手承接量比1.06,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收8.42,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-19,2026-08-20,defensive,nlu,600985.SH,淮北矿业,煤炭开采加工,96.6125,"{'sector': 0.9806249999999999, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[煤炭开采加工](当日涨幅分位98%, 板块涨停4家) 距60日高点4.2% 20日涨幅11.4%",板块[煤炭开采加工]轮动延续/资金承接,收盘17.14 MA20上方 量比1.13,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收17.14,板块退潮补跌/资金承接不足/持续阴跌,1
2026-08-20,2026-08-21,aggressive,lu,600613.SH,神奇制药,化学制药,93.25,"{'theme': 1.0, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 创新药方向 1板 封单比65.9% 涨停时间09:30 题材内涨停12家 成交5.1亿,创新药+抗肿瘤+品牌OTC,1连板 换手承接量比0.87,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收8.56,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-20,2026-08-21,aggressive,lu,002940.SZ,昂利康,化学制药,93.25,"{'theme': 1.0, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 创新药方向 1板 封单比21.2% 涨停时间09:30 题材内涨停12家 成交5.2亿,创新药+仿制药获批+定增过会,1连板 换手承接量比1.90,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收28.41,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-20,2026-08-21,aggressive,nlu,603236.SH,移远通信,通信设备,97.99375,"{'sector': 0.8996875, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[通信设备](当日涨幅分位94%, 板块涨停3家) 距60日高点5.7% 20日涨幅21.2%",板块[通信设备]轮动延续/资金承接,收盘59.37 MA20上方 量比0.56,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收59.37,板块退潮补跌/资金承接不足/持续阴跌,1
2026-08-20,2026-08-21,aggressive,nlu,600267.SH,海正药业,化学制药,90.8125,"{'sector': 0.9406249999999999, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.6}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[化学制药](当日涨幅分位95%, 板块涨停12家) 距60日高点6.5% 20日涨幅16.3%",板块[化学制药]轮动延续/资金承接,收盘14.02 MA20上方 量比1.07,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收14.02,板块退潮补跌/资金承接不足/持续阴跌,1
2026-08-21,2026-08-24,normal,lu,003018.SZ,金富科技,包装印刷,73.25,"{'theme': 0.2, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 液冷服务器方向 1板 封单比15.5% 涨停时间09:45 题材内涨停2家 成交3.8亿,液冷服务器+定增扩产+中报预增,1连板 换手承接量比0.81,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收43.02,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-21,2026-08-24,normal,lu,002209.SZ,达意隆,专用设备,73.25,"{'theme': 0.6, 'ladder': 0.55, 'seal': 0.7, 'time': 1.0, 'liq': 0.6, 'struct': 1.0}",涨停组: 半年报增长方向 1板 封单比11.6% 涨停时间09:25 题材内涨停4家 成交2.1亿,半年报增长+机器人+液态包装装备,1连板 换手承接量比1.99,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收13.16,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-21,2026-08-24,normal,nlu,002493.SZ,荣盛石化,石油加工贸易,91.85625,"{'sector': 0.7428125, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[石油加工贸易](当日涨幅分位91%, 板块涨停1家) 距60日高点1.6% 20日涨幅18.7%",板块[石油加工贸易]轮动延续/资金承接,收盘13.76 MA20上方 量比0.81,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收13.76,板块退潮补跌/资金承接不足/持续阴跌,1
2026-08-21,2026-08-24,normal,nlu,002648.SZ,卫星化学,化学制品,90.98125,"{'sector': 0.6990624999999999, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[化学制品](当日涨幅分位53%, 板块涨停4家) 距60日高点1.8% 20日涨幅12.0%",板块[化学制品]轮动延续/资金承接,收盘27.00 MA20上方 量比0.62,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收27.00,板块退潮补跌/资金承接不足/持续阴跌,1
2026-08-24,2026-08-25,defensive,lu,600508.SH,上海能源,煤炭开采加工,80.25,"{'theme': 0.6, 'ladder': 0.55, 'seal': 1.0, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 中报增长方向 1板 封单比21.4% 涨停时间09:52 题材内涨停4家 成交3.5亿,中报增长+煤炭+新能源,1连板 换手承接量比2.24,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收9.88,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-24,2026-08-25,defensive,lu,603032.SH,德新科技,电池,79.25,"{'theme': 0.6, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 0.6, 'struct': 1.0}",涨停组: 中报增长方向 1板 封单比28.5% 涨停时间09:37 题材内涨停4家 成交1.7亿,中报增长+锂电模具+机器人,1连板 换手承接量比1.48,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收20.22,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-24,2026-08-25,defensive,nlu,601666.SH,平煤股份,煤炭开采加工,92.7375,"{'sector': 0.986875, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 0.6, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[煤炭开采加工](当日涨幅分位98%, 板块涨停3家) 距60日高点3.2% 20日涨幅25.8%",板块[煤炭开采加工]轮动延续/资金承接,收盘9.80 MA20上方 量比1.00,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收9.80,板块退潮补跌/资金承接不足/持续阴跌,1
2026-08-25,2026-08-26,defensive,lu,000566.SZ,海南海药,化学制药,70.25,"{'theme': 0.2, 'ladder': 0.55, 'seal': 1.0, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 创新药方向 1板 封单比26.3% 涨停时间09:54 题材内涨停2家 成交4.9亿,创新药+集采药品+医药产业链+脑机接口,1连板 换手承接量比0.91,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收4.97,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-25,2026-08-26,defensive,lu,600371.SH,万向德农,种植业与林业,67.25,"{'theme': 0.2, 'ladder': 0.55, 'seal': 0.7, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 粮食概念方向 1板 封单比11.5% 涨停时间09:33 题材内涨停2家 成交4.1亿,粮食概念+转基因玉米+玉米种业,1连板 换手承接量比1.08,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收8.67,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-25,2026-08-26,defensive,nlu,600250.SH,南京商旅,旅游及酒店,89.875,"{'sector': 0.84375, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 0.6, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[旅游及酒店](当日涨幅分位91%, 板块涨停2家) 距60日高点6.4% 20日涨幅19.3%",板块[旅游及酒店]轮动延续/资金承接,收盘9.51 MA20上方 量比1.23,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收9.51,板块退潮补跌/资金承接不足/持续阴跌,1
2026-08-26,2026-08-27,normal,lu,603979.SH,金诚信,工业金属,75.25,"{'theme': 0.4, 'ladder': 0.55, 'seal': 1.0, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 中报增长方向 1板 封单比24.1% 涨停时间09:47 题材内涨停3家 成交5.1亿,中报增长+铜矿开发+矿山服务,1连板 换手承接量比1.01,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收80.71,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-26,2026-08-27,normal,lu,605277.SH,新亚电子,消费电子,74.25,"{'theme': 0.4, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 0.6, 'struct': 1.0}",涨停组: 半年报增长方向 1板 封单比36.7% 涨停时间09:30 题材内涨停3家 成交1.8亿,半年报增长+高速铜缆+AI服务器,1连板 换手承接量比1.83,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收16.69,高位情绪兑现/次日低开大幅回撤/炸板断板,1
