T,T1,regime,group,thscode,name,industry,score,factors,reason,catalyst,tech,watch,watch_range,risk,priority
2026-07-30,2026-07-31,defensive,lu,600228.SH,返利科技,文化传媒,74.5,"{'theme': 0.2, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 0.6, 'struct': 1.0}",涨停组: 控制权变更方向 2板 封单比36.8% 涨停时间09:37 题材内涨停2家 成交1.7亿,控制权变更+AI应用+在线导购,2连板 换手承接量比1.02,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收7.33,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-30,2026-07-31,defensive,nlu,300369.SZ,绿盟科技,软件开发,88.6640625,"{'sector': 0.6665625, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[软件开发](当日涨幅分位65%, 板块涨停2家) 距60日高点18.8% 20日涨幅18.4%",板块[软件开发]轮动延续/资金承接,收盘6.56 MA20上方 量比1.13,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收6.56,板块退潮补跌/资金承接不足/持续阴跌,1
2026-07-31,2026-08-03,aggressive,lu,688095.SH,福昕软件,软件开发,90.25,"{'theme': 1.0, 'ladder': 0.55, 'seal': 1.0, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: AI应用方向 1板 封单比20.2% 涨停时间10:03 题材内涨停15家 成交4.6亿,AI应用+引入战投+PDF软件,1连板 换手承接量比1.68,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收67.03,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-31,2026-08-03,aggressive,lu,603039.SH,泛微网络,软件开发,89.5,"{'theme': 1.0, 'ladder': 0.9, 'seal': 0.7, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: AI应用方向 2板 封单比12.5% 涨停时间10:09 题材内涨停15家 成交8.6亿,AI应用+半年报预增+协同办公,2连板 换手承接量比1.63,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收37.42,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-31,2026-08-03,aggressive,nlu,601728.SH,中国电信,通信服务,93.4609375,"{'sector': 0.8584375000000001, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[通信服务](当日涨幅分位92%, 板块涨停3家) 距60日高点13.5% 20日涨幅16.0%",板块[通信服务]轮动延续/资金承接,收盘6.30 MA20上方 量比0.96,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收6.30,板块退潮补跌/资金承接不足/持续阴跌,1
2026-08-03,2026-08-04,normal,lu,002896.SZ,中大力德,通用设备,88.5,"{'theme': 0.6, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 人形机器人方向 2板 封单比39.6% 涨停时间09:31 题材内涨停4家 成交5.4亿,人形机器人+精密减速器+海外布局,2连板 换手承接量比1.13,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收71.76,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-03,2026-08-04,normal,lu,003001.SZ,中岩大地,建筑装饰,85.5,"{'theme': 0.8, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 0.6, 'struct': 0.6}",涨停组: 核电方向 2板 封单比43.1% 涨停时间09:30 题材内涨停5家 成交1.8亿,核电+可控核聚变+拟收购PCB刀具+岩土工程,2连板 换手承接量比0.49,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收21.16,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-03,2026-08-04,normal,nlu,600236.SH,桂冠电力,电力,87.6953125,"{'sector': 0.7878125, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 0.6, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[电力](当日涨幅分位83%, 板块涨停4家) 距60日高点10.7% 20日涨幅17.4%",板块[电力]轮动延续/资金承接,收盘11.05 MA20上方 量比1.06,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收11.05,板块退潮补跌/资金承接不足/持续阴跌,1
2026-08-03,2026-08-04,normal,nlu,600941.SH,中国移动,通信服务,82.2390625,"{'sector': 0.6815625000000001, 'trend': 1.0, 'pos': 0.6, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[通信服务](当日涨幅分位91%, 板块涨停1家) 距60日高点2.1% 20日涨幅12.5%",板块[通信服务]轮动延续/资金承接,收盘98.97 MA20上方 量比0.91,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收98.97,板块退潮补跌/资金承接不足/持续阴跌,1
2026-08-04,2026-08-05,aggressive,lu,000815.SZ,美利云,通信服务,96.0,"{'theme': 1.0, 'ladder': 1.0, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 0.6}",涨停组: 算力租赁方向 3板 封单比44.5% 涨停时间09:30 题材内涨停8家 成交6.7亿,算力租赁+东数西算+央企,3连板 换手承接量比0.48,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收18.37,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-04,2026-08-05,aggressive,lu,600666.SH,奥瑞德,IT服务,93.25,"{'theme': 1.0, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 算力租赁方向 1板 封单比26.1% 涨停时间09:37 题材内涨停8家 成交4.0亿,算力租赁+AI应用+蓝宝石,1连板 换手承接量比0.92,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收3.78,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-04,2026-08-05,aggressive,nlu,300002.SZ,神州泰岳,游戏,95.8515625,"{'sector': 0.9540624999999999, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[游戏](当日涨幅分位91%, 板块涨停3家) 距60日高点12.1% 20日涨幅12.0%",板块[游戏]轮动延续/资金承接,收盘8.78 MA20上方 量比0.90,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收8.78,板块退潮补跌/资金承接不足/持续阴跌,1
2026-08-05,2026-08-06,aggressive,lu,300248.SZ,新开普,IT服务,80.25,"{'theme': 0.6, 'ladder': 0.55, 'seal': 1.0, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: AI应用方向 1板 封单比19.0% 涨停时间09:50 题材内涨停4家 成交3.4亿,AI应用+星普大模型备案+智慧校园,1连板 换手承接量比2.13,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收10.07,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-05,2026-08-06,aggressive,lu,603186.SH,华正新材,元件,74.5,"{'theme': 0.4, 'ladder': 0.9, 'seal': 0.7, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 覆铜板方向 2板 封单比9.8% 涨停时间10:04 题材内涨停3家 成交16.5亿,覆铜板+AI算力+半年报预增,2连板 换手承接量比0.99,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收119.31,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-05,2026-08-06,aggressive,nlu,300628.SZ,亿联网络,通信设备,87.7234375,"{'sector': 0.9009375, 'trend': 1.0, 'pos': 0.6, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[通信设备](当日涨幅分位85%, 板块涨停5家) 距60日高点3.5% 20日涨幅13.9%",板块[通信设备]轮动延续/资金承接,收盘39.43 MA20上方 量比0.90,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收39.43,板块退潮补跌/资金承接不足/持续阴跌,1
2026-08-06,2026-08-07,normal,lu,601101.SH,昊华能源,煤炭开采加工,88.25,"{'theme': 0.8, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 煤炭方向 1板 封单比19.4% 涨停时间09:44 题材内涨停5家 成交3.9亿,煤炭+甲醇+中报预增+北京国资,1连板 换手承接量比1.08,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收12.72,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-06,2026-08-07,normal,lu,600403.SH,大有能源,煤炭开采加工,82.25,"{'theme': 0.8, 'ladder': 0.55, 'seal': 1.0, 'time': 0.7, 'liq': 1.0, 'struct': 1.0}",涨停组: 煤炭方向 1板 封单比17.3% 涨停时间11:27 题材内涨停5家 成交6.3亿,煤炭+中报减亏+河南国资,1连板 换手承接量比1.25,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收6.41,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-06,2026-08-07,normal,nlu,300628.SZ,亿联网络,通信设备,89.5359375,"{'sector': 0.9734375, 'trend': 1.0, 'pos': 0.6, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[通信设备](当日涨幅分位96%, 板块涨停8家) 距60日高点3.0% 20日涨幅15.7%",板块[通信设备]轮动延续/资金承接,收盘39.65 MA20上方 量比0.93,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收39.65,板块退潮补跌/资金承接不足/持续阴跌,1
2026-08-06,2026-08-07,normal,nlu,002648.SZ,卫星化学,化学制品,88.1171875,"{'sector': 0.8446874999999999, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.6}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[化学制品](当日涨幅分位82%, 板块涨停7家) 距60日高点10.2% 20日涨幅11.6%",板块[化学制品]轮动延续/资金承接,收盘25.37 MA20上方 量比0.99,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收25.37,板块退潮补跌/资金承接不足/持续阴跌,1
2026-08-07,2026-08-10,normal,lu,002900.SZ,哈三联,化学制药,90.25,"{'theme': 1.0, 'ladder': 0.55, 'seal': 1.0, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 创新药方向 1板 封单比18.8% 涨停时间09:48 题材内涨停8家 成交4.1亿,创新药+化学制药+中报预计减亏,1连板 换手承接量比1.22,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收13.48,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-07,2026-08-10,normal,lu,600664.SH,哈药股份,化学制药,89.25,"{'theme': 1.0, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 0.6}",涨停组: 创新药方向 1板 封单比19.8% 涨停时间09:33 题材内涨停8家 成交18.1亿,创新药+拟中标集采+业绩预增,1连板 换手承接量比0.62,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收6.84,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-07,2026-08-10,normal,nlu,000566.SZ,海南海药,化学制药,95.2734375,"{'sector': 0.9309375, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[化学制药](当日涨幅分位97%, 板块涨停6家) 距60日高点11.0% 20日涨幅21.0%",板块[化学制药]轮动延续/资金承接,收盘5.99 MA20上方 量比1.08,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收5.99,板块退潮补跌/资金承接不足/持续阴跌,1
2026-08-07,2026-08-10,normal,nlu,301165.SZ,锐捷网络,通信设备,93.78125,"{'sector': 0.8712499999999999, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[通信设备](当日涨幅分位76%, 板块涨停4家) 距60日高点15.3% 20日涨幅14.1%",板块[通信设备]轮动延续/资金承接,收盘118.17 MA20上方 量比0.98,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收118.17,板块退潮补跌/资金承接不足/持续阴跌,1
2026-08-10,2026-08-11,aggressive,lu,002589.SZ,瑞康医药,医药商业,98.5,"{'theme': 1.0, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 创新药方向 2板 封单比18.7% 涨停时间09:41 题材内涨停7家 成交5.6亿,创新药+AI应用+医药流通,2连板 换手承接量比2.11,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收3.34,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-10,2026-08-11,aggressive,lu,600664.SH,哈药股份,化学制药,94.5,"{'theme': 1.0, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 0.6}",涨停组: 创新药方向 2板 封单比32.0% 涨停时间09:25 题材内涨停7家 成交9.9亿,创新药+集采拟中标+半年报预增,2连板 换手承接量比0.35,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收7.52,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-10,2026-08-11,aggressive,nlu,002173.SZ,创新医疗,医疗服务,93.5859375,"{'sector': 0.9834375, 'trend': 1.0, 'pos': 1.0, 'mom': 0.7, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[医疗服务](当日涨幅分位98%, 板块涨停6家) 距60日高点13.7% 20日涨幅32.1%",板块[医疗服务]轮动延续/资金承接,收盘21.92 MA20上方 量比1.09,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收21.92,板块退潮补跌/资金承接不足/持续阴跌,1
2026-08-11,2026-08-12,defensive,lu,002329.SZ,皇氏集团,饮料制造,74.5,"{'theme': 0.2, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 0.6, 'struct': 1.0}",涨停组: 乳业方向 2板 封单比26.4% 涨停时间09:30 题材内涨停2家 成交2.0亿,乳业+新式茶饮+代工+种源突破,2连板 换手承接量比0.85,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收3.82,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-11,2026-08-12,defensive,lu,605288.SH,凯迪股份,自动化设备,73.25,"{'theme': 0.6, 'ladder': 0.55, 'seal': 1.0, 'time': 0.7, 'liq': 0.6, 'struct': 1.0}",涨停组: 机器人方向 1板 封单比24.2% 涨停时间11:16 题材内涨停4家 成交2.2亿,机器人+智能线性驱动+新能源汽车,1连板 换手承接量比1.22,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收63.39,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-11,2026-08-12,defensive,nlu,002173.SZ,创新医疗,医疗服务,93.5390625,"{'sector': 0.8615625, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[医疗服务](当日涨幅分位93%, 板块涨停2家) 距60日高点16.3% 20日涨幅25.8%",板块[医疗服务]轮动延续/资金承接,收盘21.24 MA20上方 量比0.80,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收21.24,板块退潮补跌/资金承接不足/持续阴跌,1
2026-08-12,2026-08-13,aggressive,lu,002031.SZ,巨轮智能,专用设备,88.5,"{'theme': 0.6, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 人形机器人方向 2板 封单比22.7% 涨停时间09:30 题材内涨停4家 成交13.5亿,人形机器人+RV减速器+轮胎模具,2连板 换手承接量比1.77,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收6.42,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-12,2026-08-13,aggressive,lu,000887.SZ,中鼎股份,汽车零部件,83.25,"{'theme': 0.6, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 人形机器人方向 1板 封单比16.5% 涨停时间09:34 题材内涨停4家 成交11.8亿,人形机器人+液冷服务器+汽车零部件,1连板 换手承接量比1.54,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收21.54,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-12,2026-08-13,aggressive,nlu,300638.SZ,广和通,通信设备,95.8515625,"{'sector': 0.9540625, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[通信设备](当日涨幅分位95%, 板块涨停4家) 距60日高点13.6% 20日涨幅16.9%",板块[通信设备]轮动延续/资金承接,收盘21.26 MA20上方 量比0.89,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收21.26,板块退潮补跌/资金承接不足/持续阴跌,1
2026-08-13,2026-08-14,defensive,lu,600881.SH,亚泰集团,综合,90.0,"{'theme': 0.6, 'ladder': 1.0, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 创新药方向 3板 封单比15.7% 涨停时间09:36 题材内涨停4家 成交6.4亿,创新药+预重整+重整投资人招募+长春国资,3连板 换手承接量比1.47,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收2.27,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-13,2026-08-14,defensive,lu,002219.SZ,新里程,医疗服务,74.25,"{'theme': 0.6, 'ladder': 0.55, 'seal': 0.7, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 创新药方向 1板 封单比10.6% 涨停时间10:02 题材内涨停4家 成交6.0亿,创新药+智能机器人+脑机接口+银发经济,1连板 换手承接量比1.78,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收2.5,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-13,2026-08-14,defensive,nlu,002173.SZ,创新医疗,医疗服务,99.9453125,"{'sector': 0.9978124999999999, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[医疗服务](当日涨幅分位100%, 板块涨停6家) 距60日高点11.7% 20日涨幅26.6%",板块[医疗服务]轮动延续/资金承接,收盘22.08 MA20上方 量比1.09,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收22.08,板块退潮补跌/资金承接不足/持续阴跌,1
2026-08-14,2026-08-17,defensive,lu,603330.SH,天洋新材,塑料制品,81.0,"{'theme': 0.4, 'ladder': 1.0, 'seal': 1.0, 'time': 1.0, 'liq': 0.6, 'struct': 1.0}",涨停组: CPO方向 3板 封单比34.9% 涨停时间09:30 题材内涨停3家 成交2.7亿,CPO+电子胶+半年报预盈,3连板 换手承接量比0.82,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收10.68,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-08-14,2026-08-17,defensive,lu,301419.SZ,阿莱德,通信设备,72.25,"{'theme': 0.4, 'ladder': 0.55, 'seal': 1.0, 'time': 0.7, 'liq': 1.0, 'struct': 1.0}",涨停组: CPO方向 1板 封单比38.0% 涨停时间10:31 题材内涨停3家 成交4.4亿,CPO+存储芯片+导热材料,1连板 换手承接量比2.58,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收37.62,高位情绪兑现/次日低开大幅回撤/炸板断板,1
